file_slot	source_file_index	basename	remote_path	selection_order_within_file	target_class	diagonal_target_cell	first_mass_gev	second_mass_gev	entry_index	particle_count	used_particle_count	was_truncated	pfcand_sum_pt	pfcand_sum_energy	score_set	overall_top1_class	signal_top1_class	target_rank_within_signal_grid	target_in_top3_signal_grid	target_in_top5_signal_grid	inclusive_signal_probability	qcd_probability	ttbar_probability	target_raw_probability	target_signal_normalized_probability	target_first_bin_index	target_second_bin_index	predicted_first_bin_index	predicted_second_bin_index	manhattan_cell_distance	chebyshev_cell_distance	euclidean_cell_distance
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	149	125	False	155	190	41027	99	99	False	159.95811462402344	806.1334228515625	model2	120	120	3	True	True	0.999875147037506	0.0001212237766594626	3.6537401228997624e-06	0.10445181280374527	0.10446485555043725	11	15	10	15	1	1	1.0
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	150	126	True	160	160	77762	145	145	False	23.26177215576172	2037.264892578125	model2	115	115	14	False	False	0.9999853820555236	1.2156389857409522e-05	2.4202615804824745e-06	0.026889709755778313	0.026890102833808504	12	12	10	10	4	2	2.8284271247461903
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	151	126	True	160	165	66715	98	98	False	54.67155456542969	693.141357421875	model2	122	122	4	False	True	0.9990809432800063	0.000860322848893702	5.873565169167705e-05	0.06264829635620117	0.062705926659481	12	12	11	12	1	1	1.0
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	152	126	True	165	165	43106	190	190	False	107.17793273925781	1056.969482421875	model2	137	131	22	False	False	0.7353543925951271	0.021567417308688164	0.24307818710803986	0.013710501603782177	0.018644753797412796	12	12	13	14	3	2	2.23606797749979
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	153	127	False	165	175	70834	93	93	False	55.187255859375	1165.823486328125	model2	136	125	9	False	False	0.9320008389586292	0.06601930409669876	0.001979794353246689	0.024486904963850975	0.02627347952949421	12	13	11	15	3	2	2.23606797749979
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	154	128	False	160	180	57688	182	182	False	93.7008285522461	1925.80322265625	model2	131	131	4	False	True	0.9196411339908082	0.04449160024523735	0.03586727753281593	0.04096273332834244	0.04454208474840998	12	14	13	14	1	1	1.0
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	155	129	False	160	195	72344	161	161	False	59.65312194824219	1008.1202392578125	model2	131	131	8	False	False	0.9844003316547969	0.01541315857321024	0.00018662687216419727	0.05630970001220703	0.05720203275180666	12	15	13	14	2	1	1.4142135623730951
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	156	130	True	170	170	101716	156	156	False	81.57573699951172	2168.900390625	model2	127	127	6	False	False	0.9999415411777299	5.145897375768982e-05	6.971816674194997e-06	0.07686888426542282	0.07687337819257588	13	13	12	13	1	1	1.0
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	157	130	True	170	175	70932	86	86	False	41.88339614868164	1188.001953125	model2	128	128	9	False	False	0.9985592029842749	0.0014230641536414623	1.777844772732351e-05	0.03584763780236244	0.035899361495271266	13	13	12	14	2	1	1.4142135623730951
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	158	130	True	175	175	82771	96	96	False	36.726444244384766	840.33251953125	model2	110	110	33	False	False	0.9999890323665845	1.0281370123266242e-05	7.026597472759022e-07	0.0017124321311712265	0.001712450912705079	13	13	9	11	6	4	4.47213595499958
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	159	131	False	175	185	55746	109	109	False	52.07564163208008	878.0963134765625	model2	136	77	39	False	False	0.8421835792250931	0.15736287832260132	0.00045347484410740435	0.008917299099266529	0.010588307964246325	13	14	5	12	10	8	8.246211251235321
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	160	132	False	175	195	49089	145	145	False	6.169411659240723	1146.35107421875	model2	127	127	6	False	False	0.9990965476621341	0.0007943966775201261	0.000109062013507355	0.03918074443936348	0.03921617438379268	13	15	12	13	3	2	2.23606797749979
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	161	133	True	180	180	64176	113	113	False	37.654293060302734	1106.14208984375	model2	131	131	5	False	True	0.999983423658556	1.6511319699930027e-05	8.729045219979525e-08	0.10448332875967026	0.10448506073971288	14	14	13	14	1	1	1.0
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	162	133	True	180	185	68011	127	127	False	47.08934783935547	1081.5040283203125	model2	131	131	3	True	True	0.9997366234412084	0.0002624889893922955	8.645309321764216e-07	0.11377768963575363	0.11380766390663748	14	14	13	14	1	1	1.0
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	163	133	True	185	185	86368	136	136	False	64.30372619628906	1301.398681640625	model2	77	77	43	False	False	0.9959917210317144	0.003898036666214466	0.00011017870565410703	0.00779432849958539	0.007825696072565249	14	14	5	12	11	9	9.219544457292887
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	164	134	False	180	190	75557	127	127	False	62.226688385009766	613.6737060546875	model2	134	134	1	True	True	0.9987026918597621	0.001192124211229384	0.00010521888179937378	0.1421494483947754	0.142334099580795	14	15	14	15	0	0	0.0
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	165	135	True	190	190	81066	122	122	False	178.71990966796875	977.4219360351562	model2	136	122	61	False	False	0.8504941635073919	0.14363430440425873	0.005871495231986046	0.004581883549690247	0.005387319215448589	15	15	11	12	7	4	5.0
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	166	135	True	190	200	96915	146	146	False	20.133819580078125	885.337158203125	model2	136	132	20	False	False	0.6589415374546661	0.2660844326019287	0.07497407495975494	0.010717127472162247	0.016264155259600042	15	15	13	15	2	2	2.0
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	167	135	True	200	200	20258	126	126	False	6.723824977874756	1309.536865234375	model2	135	135	1	True	True	0.9999105706580709	8.750736014917493e-05	1.9376641375856707e-06	0.3346204161643982	0.3346503437244138	15	15	15	15	0	0	0.0
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	0	0	True	40	40	19199	132	132	False	138.69981384277344	1486.75634765625	ensemble	15	15	82	False	False	0.999903903323381	7.895035681334169e-05	1.7180658687721007e-05	0.00555083768752714	0.0055513711558458955	0	0	0	15	15	15	15.0
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	1	0	True	40	45	67784	181	181	False	62.77845764160156	3273.1796875	ensemble	136	10	16	False	False	0.9070587648093351	0.09249528745810191	0.0004459314028887699	0.010909673757851124	0.01202752697080696	0	0	0	10	10	10	10.0
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	2	0	True	45	45	80061	127	127	False	4.611772060394287	1032.9635009765625	ensemble	136	15	11	False	False	0.838604179181857	0.16088300943374634	0.0005127972205324719	0.023792484154303867	0.02837153062785334	0	0	0	15	15	15	15.0
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	3	1	False	40	55	86495	102	102	False	50.48307418823242	803.691650390625	ensemble	136	77	87	False	False	0.44093096999373904	0.5587977369626363	0.0002713112626224756	0.002246808221874138	0.005095600841796259	0	1	5	12	16	11	12.083045973594572
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	4	2	False	45	60	27302	112	112	False	30.56987953186035	846.6661987304688	ensemble	1	1	3	True	True	0.8866774385017683	0.1132792482773463	4.322319364291616e-05	0.04743812729914983	0.05350099736303963	0	2	0	1	1	1	1.0
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	5	3	False	45	75	57726	109	109	False	129.4508819580078	1188.0948486328125	ensemble	3	3	1	True	True	0.9360254275937527	0.0638212189078331	0.00015340361035972214	0.17782350132862726	0.18997721224920075	0	3	0	3	0	0	0.0
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	6	4	False	40	80	13086	154	154	False	24.7449893951416	1574.1236572265625	ensemble	46	46	4	False	True	0.9578719016438602	0.04185597784817219	0.0002721237057509522	0.06813522179921468	0.07113187231224115	0	4	3	4	3	3	3.0
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	7	5	False	40	95	83810	123	123	False	97.1897964477539	1195.3670654296875	ensemble	136	1	62	False	False	0.041448589452253756	0.9584782918294271	7.311115890236881e-05	0.0001541046027947838	0.0037179697748774515	0	5	0	1	4	4	4.0
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	8	6	False	45	100	70869	150	150	False	27.518436431884766	892.045166015625	ensemble	136	13	3	True	True	0.5795056753170987	0.4202263255914052	0.00026801048079505563	0.019390944081048172	0.03346118063544015	0	6	0	13	7	7	7.0
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	9	7	False	45	115	66620	197	197	False	25.84664535522461	2065.119140625	ensemble	7	7	1	True	True	0.9903151277540019	0.009310180010894934	0.0003746927298683052	0.04338677413761616	0.04381107883913251	0	7	0	7	0	0	0.0
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	10	8	False	40	120	105055	148	148	False	35.64292907714844	1460.76025390625	ensemble	46	46	36	False	False	0.986488571439016	0.012811246328055859	0.0007001642176570991	0.009563216008245945	0.009694198478443434	0	8	3	4	7	4	5.0
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	11	9	False	40	135	57786	138	138	False	23.53277015686035	1342.90966796875	ensemble	10	10	8	False	False	0.994671766640143	0.005197485908865929	0.00013075804842325547	0.02249501459300518	0.022615515336270254	0	9	0	10	1	1	1.0
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	12	10	False	45	140	52934	180	180	False	84.88215637207031	1484.7440185546875	ensemble	136	13	17	False	False	0.9831588408657506	0.016261504574989278	0.0005796597348914171	0.010475171419481436	0.010654607357502073	0	10	0	13	3	3	3.0
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	13	11	False	45	155	91922	128	128	False	33.588478088378906	1721.334228515625	ensemble	136	10	2	True	True	0.5718938228465429	0.42803337176640827	7.279945809083681e-05	0.0703468273083369	0.12300679688791318	0	11	0	10	1	1	1.0
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	14	12	False	40	160	72421	108	108	False	102.46883392333984	2143.209716796875	ensemble	15	15	4	False	True	0.9381663808166346	0.06180804471174876	2.5588554005177382e-05	0.05639676873882612	0.060113824042314426	0	12	0	15	3	3	3.0
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	15	13	False	40	175	70480	143	143	False	20.246538162231445	1315.514892578125	ensemble	15	15	3	True	True	0.9999964952266879	3.3529035666409377e-06	1.550039717320336e-07	0.16814279556274414	0.16814338486719205	0	13	0	15	2	2	2.0
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	16	14	False	45	180	59615	127	127	False	7.1292219161987305	805.6051635742188	ensemble	13	13	3	True	True	0.9991160117501631	0.0008680260313364366	1.597854467642416e-05	0.18104220926761627	0.18120239005126396	0	14	0	13	1	1	1.0
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	17	15	False	40	195	56509	139	139	False	14.06682300567627	1113.03076171875	ensemble	136	15	1	True	True	0.8765526013533721	0.12251458317041397	0.0009328529122285545	0.02678667940199375	0.030559123731577417	0	15	0	15	0	0	0.0
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	18	16	True	50	50	116847	165	165	False	20.880706787109375	1544.1224365234375	ensemble	57	57	136	False	False	0.9998851838323997	8.092538822287072e-05	3.3902684056859776e-05	0.0001179599821625743	0.00011797352743087221	1	1	3	15	16	14	14.142135623730951
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	19	16	True	50	55	96670	176	176	False	33.700199127197266	1559.45654296875	ensemble	3	3	72	False	False	0.9887380230939017	0.009672841367622217	0.0015891549022247393	0.007062480008850495	0.00714292344776121	1	1	0	3	3	2	2.23606797749979
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	20	16	True	55	55	57556	147	147	False	8.965982437133789	931.8728637695312	ensemble	136	2	6	False	False	0.8783062977599911	0.11870613197485606	0.002987522631883621	0.017114098494251568	0.019485341888016636	1	1	0	2	2	1	1.4142135623730951
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	21	17	False	50	65	14806	93	93	False	20.659000396728516	1454.1146240234375	ensemble	136	129	14	False	False	0.7912880163360871	0.20641023417313895	0.0023017655281970897	0.019765472350021202	0.024978859709694035	1	2	12	15	24	13	17.029386365926403
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	22	18	False	55	70	65632	120	120	False	60.834320068359375	1257.1761474609375	ensemble	136	25	31	False	False	0.408047170623225	0.5781775414943695	0.013775279435018698	0.003542285800601045	0.008681069385166391	1	3	1	10	7	7	7.0
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	23	19	False	55	85	3529	128	128	False	54.95225524902344	956.2903442382812	ensemble	3	3	6	False	False	0.9713266464265568	0.02864004795749982	3.331334786101555e-05	0.03723710651199023	0.03833633788281517	1	4	0	3	2	1	1.4142135623730951
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	24	20	False	50	90	46935	192	192	False	18.00292205810547	1090.4625244140625	ensemble	13	13	22	False	False	0.9667279506102204	0.030257217586040497	0.003014765058954557	0.010239743317166964	0.010592166400799116	1	5	0	13	9	8	8.06225774829855
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	25	21	False	50	105	72419	145	145	False	49.893985748291016	1295.7012939453125	ensemble	62	62	58	False	False	0.9541290291284289	0.02176322943220536	0.02410773265485962	0.004821880875776212	0.005053698953254645	1	6	4	8	5	3	3.605551275463989
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	26	22	False	55	110	53907	133	133	False	52.807647705078125	758.5750122070312	ensemble	22	22	1	True	True	0.9993595690611226	0.0006336032141310474	6.852221000978413e-06	0.3962346911430359	0.39648861471881447	1	7	1	7	0	0	0.0
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	27	23	False	55	125	81781	111	111	False	38.47427749633789	758.9757080078125	ensemble	136	1	2	True	True	0.7231105881395099	0.2767835905154546	0.00010586051454689975	0.04626398781935374	0.06397913206939243	1	8	0	1	8	7	7.0710678118654755
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	28	24	False	50	130	91052	100	100	False	30.81485366821289	745.0780639648438	ensemble	136	7	10	False	False	0.6647560689816601	0.3332499663035075	0.0019939477012182274	0.013903675600886345	0.020915454930987523	1	9	0	7	3	2	2.23606797749979
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	29	25	False	50	145	58714	127	127	False	28.173206329345703	815.3565063476562	ensemble	136	13	78	False	False	0.6960280947108306	0.21504213412602743	0.08892979969580968	0.002282172596702973	0.0032788512619610797	1	10	0	13	4	3	3.1622776601683795
4	8	HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	/eos/ihep/cms/store/user/coli/datasets/hh4b/training/HH4b_2HDM_H3VAR_H1H2_40to200_merged_ntuple/HH4b_2HDM_H3VAR_H1H2_40to200_ntuple_id4990-4999.root	30	26	False	55	150	58019	133	133	False	48.70172119140625	1291.7236328125	ensemble	13	13	18	False	False	0.999118296233064	0.0008681551650321732	1.3549800163067024e-05	0.011020880502959093	0.011030606230023693	1	11	0	13	3	2	2.23606797749979
