sample,group,source_root,event_in_file,n_selected_jets,n_selected_btags,is_signal,assignment_mask,truth_available,weight_pb
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9018,5,5,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9037,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9043,7,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9058,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9059,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9069,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9070,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9088,6,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9097,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9102,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9118,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9129,6,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9134,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9137,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9147,7,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9165,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9170,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9173,7,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9178,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9200,6,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9209,6,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9216,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9217,6,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9219,5,5,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9236,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9240,6,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9243,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9249,7,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9258,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9260,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9273,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9274,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9279,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9281,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9283,6,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9286,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9296,6,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9298,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9320,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9323,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9328,6,5,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9334,6,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9336,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9348,7,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9349,7,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9355,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9358,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9367,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9371,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9375,7,5,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9383,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9384,6,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9386,5,5,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9389,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9392,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9395,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9396,5,5,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9402,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9429,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9452,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9461,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9462,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9463,6,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9464,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9465,5,5,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9469,6,5,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9472,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9474,6,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9486,7,5,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9489,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9493,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9500,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9501,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9504,6,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9506,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9517,6,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9534,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9549,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9558,7,5,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9560,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9565,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9579,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9580,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9583,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9585,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9587,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9598,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9606,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9613,5,5,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9623,6,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9629,6,5,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9631,6,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9636,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9637,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9643,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9649,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9653,6,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9677,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9680,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9687,6,5,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9688,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9691,6,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9697,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9707,5,5,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9709,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9710,8,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9715,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9719,6,5,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9731,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9738,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9746,7,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9749,7,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9753,6,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9759,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9762,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9775,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9787,8,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9806,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9818,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9819,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9831,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9846,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9853,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9864,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9871,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9873,8,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9882,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9883,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9889,5,5,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9896,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9919,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9922,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9927,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9932,7,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9934,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9963,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9964,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9968,5,5,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9969,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9981,6,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9983,6,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9995,6,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,9998,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,10002,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,10006,7,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,10020,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,10032,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,10041,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,10042,6,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,10057,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,10058,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,10071,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,10072,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,10074,6,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,10095,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,10116,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,10121,7,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,10132,6,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,10133,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,10155,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,10162,8,5,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,10164,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,10177,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,10185,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,10186,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,10200,6,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,10209,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,10210,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,10213,5,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,10235,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,10257,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,10258,4,4,0,0,0,0.0004887433528900147
qcd_bbbb_iht400to600_20000,background,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,10267,4,4,0,0,0,0.0004887433528900147
